date,state,death,hospitalized,positive,recovered,active
07-03-2021,AK,305,1293,56886,,
07-03-2021,AL,10148,45976,499819,295690,
07-03-2021,AR,5319,14926,324818,315517,
07-03-2021,AS,0,,0,,
07-03-2021,AZ,16328,57907,826454,,
07-03-2021,CA,54124,,3501394,,
07-03-2021,CO,5989,23904,436602,,
07-03-2021,CT,7704,,285330,,
07-03-2021,DC,1030,,41419,29570,
07-03-2021,DE,1473,,88354,,
07-03-2021,FL,32266,82237,1909209,,
07-03-2021,GA,17906,56797,1023487,,
07-03-2021,GU,133,,7749,7590,
07-03-2021,HI,445,2226,28699,,
07-03-2021,IA,5558,,282384,320054,
07-03-2021,ID,1879,7184,172931,96017,
07-03-2021,IL,23014,,1198335,,
07-03-2021,IN,12737,43217,667262,,
07-03-2021,KS,4812,9387,295861,,
07-03-2021,KY,4819,19457,410709,48145,
07-03-2021,LA,9748,,433785,415954,
07-03-2021,MA,16417,19713,591356,508745,
07-03-2021,MD,7955,35651,387319,9703,
07-03-2021,ME,706,1570,45794,12840,
07-03-2021,MI,16658,,656072,549881,
07-03-2021,MN,6550,25978,490011,476055,
07-03-2021,MO,8161,,480643,,
07-03-2021,MP,2,4,145,29,
07-03-2021,MS,6808,9162,297581,278162,
07-03-2021,MT,1381,4630,100914,97943,
07-03-2021,NC,11502,,872176,,
07-03-2021,ND,1478,3880,100391,98326,
07-03-2021,NE,2113,6237,203026,157144,
07-03-2021,NH,1184,1131,76861,73615,
07-03-2021,NJ,23574,64396,812609,,
07-03-2021,NM,3808,13252,186922,156554,
07-03-2021,NV,5037,,296190,,
07-03-2021,NY,39029,,1681169,,
07-03-2021,OH,17656,50881,978471,925655,
07-03-2021,OK,4534,24332,428997,412177,
07-03-2021,OR,2296,8714,157079,,
07-03-2021,PA,24349,,948643,861756,
07-03-2021,PR,2062,,101632,91987,
07-03-2021,RI,2547,9020,128781,,
07-03-2021,SC,8754,20725,525865,218863,
07-03-2021,SD,1900,6705,113589,109531,
07-03-2021,TN,11543,18870,782206,756793,
07-03-2021,TX,44451,,2686818,2502609,
07-03-2021,UT,1976,14891,374850,358958,
07-03-2021,VA,9596,24661,585700,,
07-03-2021,VI,25,,2714,2559,
07-03-2021,VT,208,,16083,13384,
07-03-2021,WA,5041,19599,344532,,
07-03-2021,WI,7106,26457,621654,553203,
07-03-2021,WV,2325,,133445,125383,
07-03-2021,WY,682,1391,54764,53550,
